CC-1985
CbC4_0273,NHFGDBMM_01661,75.44
CBO1324,NHFGDBMM_01661,60.98
CLL_A0079,NHFGDBMM_01319,97.74
CLL_A0079,NHFGDBMM_02774,61.18
CLL_A3162,NHFGDBMM_02774,85.26
CLL_A3162,NHFGDBMM_02774,83.11
CLL_A3162,NHFGDBMM_01319,62.82
CLL_A3162,NHFGDBMM_01319,61.84
CBO3086,NHFGDBMM_02813,86.99
CBO3085,NHFGDBMM_02812,80.48
CBO3084,NHFGDBMM_02811,87.29
CLL_A0078,NHFGDBMM_01318,95.25
CDH90139.1,NHFGDBMM_00150,97.84
D88151.1,NHFGDBMM_00187,73.80
SRR2059508
CLOSPO_02140,FPDGCAAO_02173,69.70
CLL_A3167,FPDGCAAO_02174,98.12
CLL_A3168,FPDGCAAO_02173,99.14
CLL_A3169,FPDGCAAO_02172,96.99
CBO0204,FPDGCAAO_01166,66.38
CbC4_0552,FPDGCAAO_01166,66.09
CBO3432,FPDGCAAO_01166,71.83
CLL_A0291,FPDGCAAO_01166,97.61
CbC4_0273,FPDGCAAO_01166,75.44
CBO1324,FPDGCAAO_01166,60.98
CLL_A0079,FPDGCAAO_02595,97.74
CLL_A3162,FPDGCAAO_02595,62.82
CLL_A3162,FPDGCAAO_02595,61.84
CBO3086,FPDGCAAO_03096,86.99
CBO3085,FPDGCAAO_03095,80.48
CBO3084,FPDGCAAO_03094,87.29
CLL_A0078,FPDGCAAO_02594,95.25
CDH90139.1,FPDGCAAO_00869,97.99
D88151.1,FPDGCAAO_03106,74.46
SRR2059509
CLOSPO_02140,EDJNPOEH_01016,69.70
CLL_A3167,EDJNPOEH_01015,98.12
CLL_A3168,EDJNPOEH_01016,99.14
CLL_A3169,EDJNPOEH_01017,96.99
CBO0204,EDJNPOEH_00569,66.38
CbC4_0552,EDJNPOEH_00569,66.09
CBO3432,EDJNPOEH_00569,71.83
CLL_A0291,EDJNPOEH_00569,97.61
CbC4_0273,EDJNPOEH_00569,75.44
CBO1324,EDJNPOEH_00569,60.98
CLL_A0079,EDJNPOEH_02554,97.74
CLL_A0079,EDJNPOEH_01010,61.18
CLL_A3162,EDJNPOEH_01010,85.26
CLL_A3162,EDJNPOEH_01010,83.11
CLL_A3162,EDJNPOEH_02554,62.82
CLL_A3162,EDJNPOEH_02554,61.84
CBO3086,EDJNPOEH_00295,86.99
CBO3085,EDJNPOEH_00296,80.48
CBO3084,EDJNPOEH_00297,87.29
CLL_A0078,EDJNPOEH_02553,95.25
CDH90139.1,EDJNPOEH_01933,97.84
D88151.1,EDJNPOEH_01870,73.80
SRR2059510
CLOSPO_02140,NNDLEAND_00278,69.70
CLL_A3167,NNDLEAND_00279,98.12
CLL_A3168,NNDLEAND_00278,99.14
CLL_A3169,NNDLEAND_00277,97.26
CBO0204,NNDLEAND_00111,66.38
CbC4_0552,NNDLEAND_00111,66.09
CBO3432,NNDLEAND_00111,71.83
CLL_A0291,NNDLEAND_00111,98.09
CbC4_0273,NNDLEAND_00111,75.44
CBO1324,NNDLEAND_00111,60.98
CbC4_0666,NNDLEAND_00111,61.54
CLL_A0079,NNDLEAND_02517,97.74
CLL_A0079,NNDLEAND_00284,61.18
CLL_A3162,NNDLEAND_00284,85.26
CLL_A3162,NNDLEAND_00284,83.11
CLL_A3162,NNDLEAND_02517,62.82
CLL_A3162,NNDLEAND_02517,61.84
CBO3086,NNDLEAND_01077,86.99
CBO3085,NNDLEAND_01076,80.48
CBO3084,NNDLEAND_01075,87.29
CLL_A0078,NNDLEAND_02516,95.25
CDH90139.1,NNDLEAND_00773,97.99
D88151.1,NNDLEAND_01657,73.80
SRR2059511
CLOSPO_02140,PLNIPLAJ_01053,69.70
CLL_A3167,PLNIPLAJ_01052,98.12
CLL_A3168,PLNIPLAJ_01053,99.14
CLL_A3169,PLNIPLAJ_01054,97.26
CBO0204,PLNIPLAJ_00101,66.38
CbC4_0552,PLNIPLAJ_00101,66.09
CBO3432,PLNIPLAJ_00101,71.83
CLL_A0291,PLNIPLAJ_00101,98.09
CbC4_0273,PLNIPLAJ_00101,75.44
CBO1324,PLNIPLAJ_00101,60.98
CbC4_0666,PLNIPLAJ_00101,61.54
CLL_A0079,PLNIPLAJ_02658,97.74
CLL_A0079,PLNIPLAJ_01047,61.18
CLL_A3162,PLNIPLAJ_01047,85.26
CLL_A3162,PLNIPLAJ_01047,83.11
CLL_A3162,PLNIPLAJ_02658,62.82
CLL_A3162,PLNIPLAJ_02658,61.84
CBO3086,PLNIPLAJ_00991,86.99
CBO3085,PLNIPLAJ_00990,80.48
CBO3084,PLNIPLAJ_00989,87.29
CLL_A0078,PLNIPLAJ_02659,95.25
CDH90139.1,PLNIPLAJ_00249,97.99
D88151.1,PLNIPLAJ_01096,73.80
SRR2059512
CLOSPO_02140,LCFDIGJA_00465,69.70
CLL_A3167,LCFDIGJA_00466,98.12
CLL_A3168,LCFDIGJA_00465,99.14
CLL_A3169,LCFDIGJA_00464,96.99
CBO0204,LCFDIGJA_00295,66.38
CbC4_0552,LCFDIGJA_00295,66.09
CBO3432,LCFDIGJA_00295,71.83
CLL_A0291,LCFDIGJA_00295,97.61
CbC4_0273,LCFDIGJA_00295,75.44
CBO1324,LCFDIGJA_00295,60.98
CLL_A0079,LCFDIGJA_01909,97.74
CLL_A0079,LCFDIGJA_00471,61.18
CLL_A3162,LCFDIGJA_00471,85.26
CLL_A3162,LCFDIGJA_00471,83.11
CLL_A3162,LCFDIGJA_01909,62.82
CLL_A3162,LCFDIGJA_01909,61.84
CBO3086,LCFDIGJA_00570,86.99
CBO3085,LCFDIGJA_00569,80.48
CBO3084,LCFDIGJA_00568,87.29
CLL_A0078,LCFDIGJA_01908,95.25
CDH90139.1,LCFDIGJA_00618,97.84
D88151.1,LCFDIGJA_00808,73.80
SRR2059513
CLOSPO_02140,OKMPIKGO_01352,69.70
CLL_A3167,OKMPIKGO_01351,98.12
CLL_A3168,OKMPIKGO_01352,99.14
CLL_A3169,OKMPIKGO_01353,96.99
CBO0204,OKMPIKGO_01042,66.38
CbC4_0552,OKMPIKGO_01042,66.09
CBO3432,OKMPIKGO_01042,71.83
CLL_A0291,OKMPIKGO_01042,98.09
CbC4_0273,OKMPIKGO_01042,75.44
CBO1324,OKMPIKGO_01042,60.98
CbC4_0666,OKMPIKGO_01042,61.54
CLL_A0079,OKMPIKGO_01897,97.52
CLL_A0079,OKMPIKGO_01346,61.18
CLL_A3162,OKMPIKGO_01346,85.47
CLL_A3162,OKMPIKGO_01346,82.59
CLL_A3162,OKMPIKGO_01897,62.82
CLL_A3162,OKMPIKGO_01897,61.84
CBO3086,OKMPIKGO_03377,86.99
CBO3085,OKMPIKGO_03378,80.48
CBO3084,OKMPIKGO_03379,87.29
CLL_A0078,OKMPIKGO_01898,95.25
CDH90139.1,OKMPIKGO_00397,98.15
D88151.1,OKMPIKGO_00756,74.12
SRR2059514
CLOSPO_02140,AMHFEMPE_00154,69.70
CLL_A3167,AMHFEMPE_00153,98.12
CLL_A3168,AMHFEMPE_00154,99.14
CLL_A3169,AMHFEMPE_00155,96.99
CBO0204,AMHFEMPE_02127,66.38
CbC4_0552,AMHFEMPE_02127,66.09
CBO3432,AMHFEMPE_02127,71.83
CLL_A0291,AMHFEMPE_02127,98.09
CbC4_0273,AMHFEMPE_02127,75.44
CBO1324,AMHFEMPE_02127,60.98
CbC4_0666,AMHFEMPE_02127,61.54
CLL_A0079,AMHFEMPE_02592,97.52
CLL_A0079,AMHFEMPE_00148,61.18
CLL_A3162,AMHFEMPE_00148,85.47
CLL_A3162,AMHFEMPE_00148,82.59
CLL_A3162,AMHFEMPE_02592,62.82
CLL_A3162,AMHFEMPE_02592,61.84
CBO3086,AMHFEMPE_02095,86.99
CBO3085,AMHFEMPE_02096,80.48
CBO3084,AMHFEMPE_02097,87.29
CLL_A0078,AMHFEMPE_02591,95.25
CDH90139.1,AMHFEMPE_00809,98.15
D88151.1,AMHFEMPE_01438,74.12
SRR2059515
CLOSPO_02140,BMKCNOCD_01133,69.70
CLL_A3167,BMKCNOCD_01132,98.12
CLL_A3168,BMKCNOCD_01133,99.14
CLL_A3169,BMKCNOCD_01134,96.99
CBO0204,BMKCNOCD_00560,66.38
CbC4_0552,BMKCNOCD_00560,66.09
CBO3432,BMKCNOCD_00560,71.83
CLL_A0291,BMKCNOCD_00560,98.09
CbC4_0273,BMKCNOCD_00560,75.44
CBO1324,BMKCNOCD_00560,60.98
CbC4_0666,BMKCNOCD_00560,61.54
CLL_A0079,BMKCNOCD_00522,97.52
CLL_A0079,BMKCNOCD_01127,61.18
CLL_A3162,BMKCNOCD_01127,85.47
CLL_A3162,BMKCNOCD_01127,82.59
CLL_A3162,BMKCNOCD_00522,62.82
CLL_A3162,BMKCNOCD_00522,61.84
CBO3086,BMKCNOCD_00862,86.99
CBO3085,BMKCNOCD_00861,80.48
CBO3084,BMKCNOCD_00860,87.29
CLL_A0078,BMKCNOCD_00523,95.25
CDH90139.1,BMKCNOCD_02650,98.15
D88151.1,BMKCNOCD_02957,74.12
SRR2059517
CLOSPO_02140,BCBPCCPA_00251,69.43
CLL_A3167,BCBPCCPA_00250,100.00
CLL_A3168,BCBPCCPA_00251,99.78
CLL_A3169,BCBPCCPA_00252,100.00
CBO0204,BCBPCCPA_00796,66.38
CbC4_0552,BCBPCCPA_00796,66.09
CBO3432,BCBPCCPA_00796,72.54
CLL_A0291,BCBPCCPA_00796,99.04
CbC4_0273,BCBPCCPA_00796,75.44
CBO1324,BCBPCCPA_00796,60.98
CbC4_0666,BCBPCCPA_00796,62.31
CLL_A0079,BCBPCCPA_00878,99.77
CLL_A0079,BCBPCCPA_00245,62.82
CLL_A0079,BCBPCCPA_00245,61.84
CLL_A3162,BCBPCCPA_00245,100.00
CLL_A3162,BCBPCCPA_00878,62.82
CLL_A3162,BCBPCCPA_00878,61.84
CBO3086,BCBPCCPA_00116,86.30
CBO3085,BCBPCCPA_00117,79.88
CBO3084,BCBPCCPA_00118,87.29
CLL_A0078,BCBPCCPA_00877,98.86
CDH90139.1,BCBPCCPA_01291,98.46
D88151.1,BCBPCCPA_01459,74.37
SRR2059518
CLOSPO_02140,CHKHLKMK_02253,69.70
CLL_A3167,CHKHLKMK_02252,98.12
CLL_A3168,CHKHLKMK_02253,99.14
CLL_A3169,CHKHLKMK_02254,96.99
CBO0204,CHKHLKMK_01649,66.38
CbC4_0552,CHKHLKMK_01649,66.09
CBO3432,CHKHLKMK_01649,71.83
CLL_A0291,CHKHLKMK_01649,97.61
CbC4_0273,CHKHLKMK_01649,75.44
CBO1324,CHKHLKMK_01649,60.98
CLL_A0079,CHKHLKMK_02398,97.74
CLL_A0079,CHKHLKMK_02247,61.18
CLL_A3162,CHKHLKMK_02247,85.18
CLL_A3162,CHKHLKMK_02247,82.85
CLL_A3162,CHKHLKMK_02398,62.82
CLL_A3162,CHKHLKMK_02398,61.84
CBO3086,CHKHLKMK_00063,86.99
CBO3085,CHKHLKMK_00064,80.48
CBO3084,CHKHLKMK_00065,87.29
CLL_A0078,CHKHLKMK_02399,95.25
CDH90139.1,CHKHLKMK_00387,97.99
D88151.1,CHKHLKMK_02159,73.80
SRR2059519
CLOSPO_02140,OEGFGBKE_01124,69.70
CLL_A3167,OEGFGBKE_01125,98.12
CLL_A3168,OEGFGBKE_01124,99.14
CLL_A3169,OEGFGBKE_01123,97.26
CBO0204,OEGFGBKE_03179,66.38
CbC4_0552,OEGFGBKE_03179,66.09
CBO3432,OEGFGBKE_03179,71.83
CLL_A0291,OEGFGBKE_03179,98.09
CbC4_0273,OEGFGBKE_03179,75.44
CBO1324,OEGFGBKE_03179,60.98
CbC4_0666,OEGFGBKE_03179,61.54
CLL_A0079,OEGFGBKE_01854,97.74
CLL_A0079,OEGFGBKE_01130,61.18
CLL_A3162,OEGFGBKE_01130,85.26
CLL_A3162,OEGFGBKE_01130,83.11
CLL_A3162,OEGFGBKE_01854,62.82
CLL_A3162,OEGFGBKE_01854,61.84
CBO3086,OEGFGBKE_00603,86.99
CBO3085,OEGFGBKE_00602,80.48
CBO3084,OEGFGBKE_00601,87.29
CLL_A0078,OEGFGBKE_01855,95.25
CDH90139.1,OEGFGBKE_00895,97.99
D88151.1,OEGFGBKE_00065,73.80
SRR2059520
CLOSPO_02140,MJGJKLAE_00638,69.70
CLL_A3167,MJGJKLAE_00637,98.12
CLL_A3168,MJGJKLAE_00638,99.14
CLL_A3169,MJGJKLAE_00639,96.99
CBO0204,MJGJKLAE_00102,66.38
CbC4_0552,MJGJKLAE_00102,66.09
CBO3432,MJGJKLAE_00102,71.83
CLL_A0291,MJGJKLAE_00102,97.61
CbC4_0273,MJGJKLAE_00102,75.44
CBO1324,MJGJKLAE_00102,60.98
CLL_A0079,MJGJKLAE_00927,97.74
CLL_A0079,MJGJKLAE_00632,61.18
CLL_A3162,MJGJKLAE_00632,85.47
CLL_A3162,MJGJKLAE_00632,82.85
CLL_A3162,MJGJKLAE_00927,62.82
CLL_A3162,MJGJKLAE_00927,61.84
CBO3086,MJGJKLAE_01436,86.99
CBO3085,MJGJKLAE_01437,80.48
CBO3084,MJGJKLAE_01438,87.29
CLL_A0078,MJGJKLAE_00928,95.25
CDH90139.1,MJGJKLAE_01695,98.15
D88151.1,MJGJKLAE_02116,73.80
SRR2059521
CLOSPO_02140,KGIIMPFA_00718,69.70
CLL_A3167,KGIIMPFA_00719,98.12
CLL_A3168,KGIIMPFA_00718,99.14
CLL_A3169,KGIIMPFA_00717,96.99
CBO0204,KGIIMPFA_00092,66.38
CbC4_0552,KGIIMPFA_00092,66.09
CBO3432,KGIIMPFA_00092,71.83
CLL_A0291,KGIIMPFA_00092,97.61
CbC4_0273,KGIIMPFA_00092,75.44
CBO1324,KGIIMPFA_00092,60.98
CLL_A0079,KGIIMPFA_00886,97.74
CLL_A0079,KGIIMPFA_00724,61.18
CLL_A3162,KGIIMPFA_00724,85.47
CLL_A3162,KGIIMPFA_00724,82.85
CLL_A3162,KGIIMPFA_00886,62.82
CLL_A3162,KGIIMPFA_00886,61.84
CBO3086,KGIIMPFA_02793,86.99
CBO3085,KGIIMPFA_02794,80.48
CBO3084,KGIIMPFA_02795,87.29
CLL_A0078,KGIIMPFA_00885,95.25
CDH90139.1,KGIIMPFA_00601,98.15
D88151.1,KGIIMPFA_02075,73.80
SRR2059522
CLOSPO_02140,HEDGLFGK_01877,69.70
CLL_A3167,HEDGLFGK_01876,98.12
CLL_A3168,HEDGLFGK_01877,99.14
CLL_A3169,HEDGLFGK_01878,96.99
CBO0204,HEDGLFGK_00681,66.38
CbC4_0552,HEDGLFGK_00681,66.09
CBO3432,HEDGLFGK_00681,71.83
CLL_A0291,HEDGLFGK_00681,97.61
CbC4_0273,HEDGLFGK_00681,75.44
CBO1324,HEDGLFGK_00681,60.98
CLL_A0079,HEDGLFGK_00368,97.74
CLL_A0079,HEDGLFGK_01871,61.18
CLL_A3162,HEDGLFGK_01871,85.47
CLL_A3162,HEDGLFGK_01871,82.85
CLL_A3162,HEDGLFGK_00368,62.82
CLL_A3162,HEDGLFGK_00368,61.84
CBO3086,HEDGLFGK_03453,86.99
CBO3085,HEDGLFGK_03452,80.48
CBO3084,HEDGLFGK_03451,87.29
CLL_A0078,HEDGLFGK_00367,95.25
CDH90139.1,HEDGLFGK_00072,98.15
D88151.1,HEDGLFGK_00885,73.80
SRR2059524
CLOSPO_02140,KLGJKNIF_02435,69.70
CLL_A3167,KLGJKNIF_02436,98.12
CLL_A3168,KLGJKNIF_02435,99.14
CLL_A3169,KLGJKNIF_02434,96.99
CBO0204,KLGJKNIF_02613,66.38
CbC4_0552,KLGJKNIF_02613,66.09
CBO3432,KLGJKNIF_02613,71.83
CLL_A0291,KLGJKNIF_02613,97.61
CbC4_0273,KLGJKNIF_02613,75.44
CBO1324,KLGJKNIF_02613,60.98
CLL_A0079,KLGJKNIF_01708,97.74
CLL_A0079,KLGJKNIF_02728,61.18
CLL_A3162,KLGJKNIF_02728,85.18
CLL_A3162,KLGJKNIF_02728,82.85
CLL_A3162,KLGJKNIF_01708,62.82
CLL_A3162,KLGJKNIF_01708,61.84
CBO3086,KLGJKNIF_02531,86.99
CBO3085,KLGJKNIF_02532,80.48
CBO3084,KLGJKNIF_02533,87.29
CLL_A0078,KLGJKNIF_01709,95.25
CDH90139.1,KLGJKNIF_00391,97.99
D88151.1,KLGJKNIF_01414,73.80
SRR2059525
CLOSPO_02140,BIJDAIAC_01819,69.70
CLL_A3167,BIJDAIAC_01818,98.12
CLL_A3168,BIJDAIAC_01819,99.14
CLL_A3169,BIJDAIAC_01820,96.99
CBO0204,BIJDAIAC_00594,66.38
CbC4_0552,BIJDAIAC_00594,66.09
CBO3432,BIJDAIAC_00594,71.83
CLL_A0291,BIJDAIAC_00594,97.61
CbC4_0273,BIJDAIAC_00594,75.44
CBO1324,BIJDAIAC_00594,60.98
CLL_A0079,BIJDAIAC_02145,97.74
CLL_A0079,BIJDAIAC_01813,61.18
CLL_A3162,BIJDAIAC_01813,85.26
CLL_A3162,BIJDAIAC_01813,83.11
CLL_A3162,BIJDAIAC_02145,62.82
CLL_A3162,BIJDAIAC_02145,61.84
CBO3086,BIJDAIAC_03324,86.99
CBO3085,BIJDAIAC_03325,80.48
CBO3084,BIJDAIAC_03326,87.29
CLL_A0078,BIJDAIAC_02144,95.25
CDH90139.1,BIJDAIAC_00270,98.15
D88151.1,BIJDAIAC_03037,73.80
SRR2059526
CLOSPO_02140,GCEMKEPG_00784,69.70
CLL_A3167,GCEMKEPG_00783,98.12
CLL_A3168,GCEMKEPG_00784,99.14
CLL_A3169,GCEMKEPG_00785,96.99
CBO0204,GCEMKEPG_00700,66.38
CbC4_0552,GCEMKEPG_00700,66.09
CBO3432,GCEMKEPG_00700,71.83
CLL_A0291,GCEMKEPG_00700,97.61
CbC4_0273,GCEMKEPG_00700,75.44
CBO1324,GCEMKEPG_00700,60.98
CLL_A0079,GCEMKEPG_02253,97.74
CLL_A0079,GCEMKEPG_00778,61.18
CLL_A3162,GCEMKEPG_00778,85.26
CLL_A3162,GCEMKEPG_00778,83.11
CLL_A3162,GCEMKEPG_02253,62.82
CLL_A3162,GCEMKEPG_02253,61.84
CBO3086,GCEMKEPG_00165,86.99
CBO3085,GCEMKEPG_00164,80.48
CBO3084,GCEMKEPG_00163,87.29
CLL_A0078,GCEMKEPG_02252,95.25
CDH90139.1,GCEMKEPG_01313,98.15
D88151.1,GCEMKEPG_02982,73.80
SRR2059527
CLOSPO_02140,JGPDFMFE_00945,69.70
CLL_A3167,JGPDFMFE_00946,98.12
CLL_A3168,JGPDFMFE_00945,99.14
CLL_A3169,JGPDFMFE_00944,96.99
CBO0204,JGPDFMFE_00188,66.38
CbC4_0552,JGPDFMFE_00188,66.09
CBO3432,JGPDFMFE_00188,71.83
CLL_A0291,JGPDFMFE_00188,97.61
CbC4_0273,JGPDFMFE_00188,75.44
CBO1324,JGPDFMFE_00188,60.98
CLL_A0079,JGPDFMFE_01939,97.74
CLL_A0079,JGPDFMFE_00951,61.18
CLL_A3162,JGPDFMFE_00951,85.26
CLL_A3162,JGPDFMFE_00951,83.11
CLL_A3162,JGPDFMFE_01939,62.82
CLL_A3162,JGPDFMFE_01939,61.84
CBO3086,JGPDFMFE_00259,86.99
CBO3085,JGPDFMFE_00260,80.48
CBO3084,JGPDFMFE_00261,87.29
CLL_A0078,JGPDFMFE_01938,95.25
CDH90139.1,JGPDFMFE_00071,97.84
D88151.1,JGPDFMFE_00442,73.80
SRR2059528
CLOSPO_02140,KFBFHLPL_02441,69.70
CLL_A3167,KFBFHLPL_02442,98.12
CLL_A3168,KFBFHLPL_02441,99.14
CLL_A3169,KFBFHLPL_02440,97.83
CBO0204,KFBFHLPL_02914,66.38
CbC4_0552,KFBFHLPL_02914,66.09
CBO3432,KFBFHLPL_02914,71.83
CLL_A0291,KFBFHLPL_02914,97.61
CbC4_0273,KFBFHLPL_02914,75.44
CBO1324,KFBFHLPL_02914,60.98
CLL_A0079,KFBFHLPL_01857,97.74
CLL_A0079,KFBFHLPL_02447,61.18
CLL_A3162,KFBFHLPL_02447,85.26
CLL_A3162,KFBFHLPL_02447,83.11
CLL_A3162,KFBFHLPL_01857,62.82
CLL_A3162,KFBFHLPL_01857,61.84
CBO3086,KFBFHLPL_01830,86.99
CBO3085,KFBFHLPL_01829,80.48
CBO3084,KFBFHLPL_01828,87.29
CLL_A0078,KFBFHLPL_01858,95.25
CDH90139.1,KFBFHLPL_00924,97.84
D88151.1,KFBFHLPL_01102,73.80
SRR2059529
CLOSPO_02140,HGMCBJIC_00374,69.70
CLL_A3167,HGMCBJIC_00375,98.12
CLL_A3168,HGMCBJIC_00374,99.14
CLL_A3169,HGMCBJIC_00373,96.99
CBO0204,HGMCBJIC_01547,66.38
CbC4_0552,HGMCBJIC_01547,66.09
CBO3432,HGMCBJIC_01547,71.83
CLL_A0291,HGMCBJIC_01547,97.61
CbC4_0273,HGMCBJIC_01547,75.44
CBO1324,HGMCBJIC_01547,60.98
CLL_A0079,HGMCBJIC_01104,97.74
CLL_A0079,HGMCBJIC_00380,61.18
CLL_A3162,HGMCBJIC_00380,85.26
CLL_A3162,HGMCBJIC_00380,83.11
CLL_A3162,HGMCBJIC_01104,62.82
CLL_A3162,HGMCBJIC_01104,61.84
CBO3086,HGMCBJIC_00173,86.99
CBO3085,HGMCBJIC_00172,80.48
CBO3084,HGMCBJIC_00171,87.29
CLL_A0078,HGMCBJIC_01105,95.25
CDH90139.1,HGMCBJIC_00897,97.99
D88151.1,HGMCBJIC_00468,73.80
SRR2059530
CLOSPO_02140,EPPMDFCB_01061,69.70
CLL_A3167,EPPMDFCB_01062,98.12
CLL_A3168,EPPMDFCB_01061,99.14
CLL_A3169,EPPMDFCB_01060,96.99
CBO0204,EPPMDFCB_02975,66.38
CbC4_0552,EPPMDFCB_02975,66.09
CBO3432,EPPMDFCB_02975,71.83
CLL_A0291,EPPMDFCB_02975,97.61
CbC4_0273,EPPMDFCB_02975,75.44
CBO1324,EPPMDFCB_02975,60.98
CLL_A0079,EPPMDFCB_01694,97.74
CLL_A0079,EPPMDFCB_01067,61.18
CLL_A3162,EPPMDFCB_01067,85.18
CLL_A3162,EPPMDFCB_01067,82.85
CLL_A3162,EPPMDFCB_01694,62.82
CLL_A3162,EPPMDFCB_01694,61.84
CBO3086,EPPMDFCB_02394,86.99
CBO3085,EPPMDFCB_02393,80.48
CBO3084,EPPMDFCB_02392,87.29
CLL_A0078,EPPMDFCB_01693,95.25
CDH90139.1,EPPMDFCB_00208,97.99
D88151.1,EPPMDFCB_00667,73.80
SRR2059532
CLOSPO_02140,PKLCJKMC_01028,69.70
CLL_A3167,PKLCJKMC_01029,98.12
CLL_A3168,PKLCJKMC_01028,99.14
CLL_A3169,PKLCJKMC_01027,96.99
CBO0204,PKLCJKMC_01677,66.38
CbC4_0552,PKLCJKMC_01677,66.09
CBO3432,PKLCJKMC_01677,71.83
CLL_A0291,PKLCJKMC_01677,97.61
CbC4_0273,PKLCJKMC_01677,75.44
CBO1324,PKLCJKMC_01677,60.98
CLL_A0079,PKLCJKMC_01325,97.74
CLL_A0079,PKLCJKMC_01034,61.18
CLL_A3162,PKLCJKMC_01034,85.47
CLL_A3162,PKLCJKMC_01034,82.85
CLL_A3162,PKLCJKMC_01325,62.82
CLL_A3162,PKLCJKMC_01325,61.84
CBO3086,PKLCJKMC_00179,86.99
CBO3085,PKLCJKMC_00178,80.48
CBO3084,PKLCJKMC_00177,87.29
CLL_A0078,PKLCJKMC_01324,95.25
CDH90139.1,PKLCJKMC_01693,98.15
D88151.1,PKLCJKMC_02414,73.80
SRR2059533
CLOSPO_02140,NCLBNKAD_01469,69.70
CLL_A3167,NCLBNKAD_01470,98.12
CLL_A3168,NCLBNKAD_01469,99.14
CLL_A3169,NCLBNKAD_01468,97.26
CBO0204,NCLBNKAD_00312,66.38
CbC4_0552,NCLBNKAD_00312,66.09
CBO3432,NCLBNKAD_00312,71.83
CLL_A0291,NCLBNKAD_00312,98.09
CbC4_0273,NCLBNKAD_00312,75.44
CBO1324,NCLBNKAD_00312,60.98
CbC4_0666,NCLBNKAD_00312,61.54
CLL_A0079,NCLBNKAD_01746,97.52
CLL_A0079,NCLBNKAD_01475,61.18
CLL_A3162,NCLBNKAD_01475,85.26
CLL_A3162,NCLBNKAD_01475,83.11
CLL_A3162,NCLBNKAD_01746,62.82
CLL_A3162,NCLBNKAD_01746,61.84
CBO3086,NCLBNKAD_00513,86.99
CBO3085,NCLBNKAD_00514,80.48
CBO3084,NCLBNKAD_00515,87.29
CLL_A0078,NCLBNKAD_01745,95.25
CDH90139.1,NCLBNKAD_02370,97.99
D88151.1,NCLBNKAD_02808,74.12
SRR2059534
CLOSPO_02140,FHGKNLLP_00844,69.70
CLL_A3167,FHGKNLLP_00845,98.12
CLL_A3168,FHGKNLLP_00844,99.14
CLL_A3169,FHGKNLLP_00843,96.99
CBO0204,FHGKNLLP_01141,66.38
CbC4_0552,FHGKNLLP_01141,66.09
CBO3432,FHGKNLLP_01141,71.83
CLL_A0291,FHGKNLLP_01141,97.61
CbC4_0273,FHGKNLLP_01141,75.44
CBO1324,FHGKNLLP_01141,60.98
CLL_A0079,FHGKNLLP_01811,97.74
CLL_A3162,FHGKNLLP_00850,85.26
CLL_A3162,FHGKNLLP_00850,83.11
CLL_A3162,FHGKNLLP_01811,62.82
CLL_A3162,FHGKNLLP_01811,61.84
CBO3086,FHGKNLLP_03432,86.99
CBO3085,FHGKNLLP_03433,80.48
CBO3084,FHGKNLLP_03434,87.29
CLL_A0078,FHGKNLLP_01812,95.25
CDH90139.1,FHGKNLLP_00865,98.15
D88151.1,FHGKNLLP_02030,73.80
SRR2059535
CLOSPO_02140,IAFEAOPJ_01425,69.70
CLL_A3167,IAFEAOPJ_01426,98.12
CLL_A3168,IAFEAOPJ_01425,99.14
CLL_A3169,IAFEAOPJ_01424,96.99
CBO0204,IAFEAOPJ_01079,66.38
CbC4_0552,IAFEAOPJ_01079,66.09
CBO3432,IAFEAOPJ_01079,71.83
CLL_A0291,IAFEAOPJ_01079,97.61
CbC4_0273,IAFEAOPJ_01079,75.44
CBO1324,IAFEAOPJ_01079,60.98
CLL_A0079,IAFEAOPJ_02840,97.74
CLL_A0079,IAFEAOPJ_01431,61.18
CLL_A3162,IAFEAOPJ_01431,85.26
CLL_A3162,IAFEAOPJ_01431,83.11
CLL_A3162,IAFEAOPJ_02840,62.82
CLL_A3162,IAFEAOPJ_02840,61.84
CBO3086,IAFEAOPJ_00219,86.99
CBO3085,IAFEAOPJ_00218,80.48
CBO3084,IAFEAOPJ_00217,87.29
CLL_A0078,IAFEAOPJ_02839,95.25
CDH90139.1,IAFEAOPJ_00354,98.15
D88151.1,IAFEAOPJ_01520,73.80
SRR2059536
CLOSPO_02140,HCCDGAKK_00912,69.70
CLL_A3167,HCCDGAKK_00913,98.12
CLL_A3168,HCCDGAKK_00912,99.14
CLL_A3169,HCCDGAKK_00911,96.99
CBO0204,HCCDGAKK_00860,66.38
CbC4_0552,HCCDGAKK_00860,66.09
CBO3432,HCCDGAKK_00860,71.83
CLL_A0291,HCCDGAKK_00860,97.61
CbC4_0273,HCCDGAKK_00860,75.44
CBO1324,HCCDGAKK_00860,60.98
CLL_A0079,HCCDGAKK_00633,97.74
CLL_A3162,HCCDGAKK_03257,95.26
CLL_A3162,HCCDGAKK_03257,61.23
CLL_A3162,HCCDGAKK_00633,62.82
CLL_A3162,HCCDGAKK_00633,61.84
CBO3086,HCCDGAKK_00710,86.99
CBO3085,HCCDGAKK_00709,80.48
CBO3084,HCCDGAKK_00708,87.29
CLL_A0078,HCCDGAKK_00632,95.25
